input_size,stumpy CPU (20 threads),pyscamp CPU (20 threads),pyscamp CPU Advantage,stumpy GPU (fp64),pyscamp GPU fp64,pyscamp GPU fp64 Advantage,pyscamp GPU fp32,pyscamp CPU (20 threads) + GPU fp64
8192,0.027,0.009,3.037,1.138,0.06,18.984,0.041,0.012
16384,0.1,0.018,5.561,2.415,0.119,20.309,0.026,0.018
32768,0.388,0.053,7.324,5.011,0.231,21.725,0.053,0.057
65536,1.662,0.186,8.951,9.749,0.434,22.439,0.095,0.189
131072,9.178,0.767,11.963,18.268,1.068,17.101,0.211,0.676
262144,48.947,2.804,17.456,36.344,2.576,14.107,0.442,2.295
524288,272.687,11.266,24.204,72.449,7.59,9.545,1.166,7.579
1048576,,44.647,,144.59,24.86,5.816,3.507,22.275
2097152,,184.232,,539.172,88.054,6.123,11.585,69.238
